"target_id","gene_name","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"ENST00000370888.3","LRRC1",7.88080926966766e-05,0.00141373936666226,-0.428459264618339,0.108525757184854,5.82811773474693,0.057483928476171,0.00340334299016204,-0.00038993543393109,0.0142634169686568,0.0142634169686568
"ENST00000306390.6","LRG1",7.92522799897729e-05,0.00142136365883424,-2.0619879899939,0.522465380266492,2.43759377807381,1.41429218501344,0.163658526714708,0.0097837779724286,0.245796583650807,0.245796583650807
"ENST00000550487.3","COX14",7.9339962967235e-05,0.00142259202104096,-0.312201813245047,0.079110832811736,6.98506485712003,0.0301136125677957,0.00106657697910909,2.41991580753617e-05,0.00832120882314057,0.00832120882314057
"ENST00000469188.1","MAP3K1",7.93767021855681e-05,0.00142290657141549,-1.35488190746821,0.343331920994835,3.7176655534443,0.692163664524209,0.102690938662375,0.0741242732986297,0.048455428300037,0.0741242732986297
"ENST00000393078.4","SERPINA3",7.94327650553813e-05,0.00142356728166467,3.24768727046744,0.823010843898349,1.73942448975673,3.97705800103601,0.3242967148923,0.691723558869109,0.601430247241927,0.691723558869109
"ENST00000557843.3","TCF12",7.96499170177286e-05,0.00142711395915449,0.36476404215703,0.0924517986577769,7.13394468579734,0.0466713426353095,0.00496685414336943,0.00347752173174128,0.00785414846921775,0.00785414846921775
"ENST00000395425.4","DLGAP5",7.97328193740091e-05,0.00142790903679127,0.521240655844734,0.132120152354891,5.86453961112195,0.0977364199321812,0.0121956283130235,0.00809046361265998,0.0139879736743959,0.0139879736743959
"ENST00000504489.1","PDLIM5",7.97190993452026e-05,0.00142790903679127,-1.53065177027059,0.387974017683699,2.92305134343495,0.863346948424083,0.0949757295663978,0.105622390276526,0.130810028030049,0.130810028030049
"ENST00000249601.6","ARHGAP22",7.97630321166678e-05,0.00142810507068017,3.56507978577813,0.903670344146462,1.95562261455634,4.7928822727569,0.511713009045906,0.713217127288771,0.457503905965632,0.713217127288771
"ENST00000422987.3","LRRN3",7.99759524533924e-05,0.00143157148023551,3.72718015538222,0.944912279470786,1.17044289713117,4.18679942557002,0.136587175420919,-0.112539859961533,1.2027016484211,1.2027016484211
"ENST00000381340.5","ITPR2",8.0085890659877e-05,0.00143265428835984,0.703604672893061,0.178392286685478,6.01243490299306,0.186706430253733,0.00309171031584749,0.044644001607463,0.0129487826508742,0.044644001607463
"ENST00000606557.1","SNX5",8.00944278636226e-05,0.00143265428835984,-0.580120849637041,0.147085088050494,5.07269816462985,0.112023207094078,0.0118367742957707,0.00198965950297546,0.0206142603944615,0.0206142603944615
"ENST00000355621.5","UBE2H",8.00850129967417e-05,0.00143265428835984,0.254898016971202,0.064626929850371,8.06316460539708,0.0217563188173756,0.000317405333327165,0.00251311854244801,0.0059475547595,0.0059475547595
"ENST00000395148.4","CFLAR",8.02308744888974e-05,0.00143405674960575,0.386687915202291,0.0980518280491456,6.15360192714939,0.0464370315830493,0.00235810047776391,-0.000384639910262794,0.0120631409979049,0.0120631409979049
"ENST00000417189.3","NRP2",8.02136007742123e-05,0.00143405674960575,1.94157819923285,0.492316394773637,4.41463465516398,1.26139186327808,0.333454873364634,-0.170362258168136,0.0301082754797336,0.0301082754797336
"ENST00000343470.6","LYAR",8.02177032242078e-05,0.00143405674960575,0.34293610919194,0.08695688578135,6.55773959652856,0.0362010018700196,0.00136007382078073,-0.000210762103646267,0.0099821761564054,0.0099821761564054
"ENST00000206451.8","PSME1",8.04725350331353e-05,0.00143802945679752,0.255392853047611,0.0647713927661303,8.06366598588063,0.0244131417747915,0.000346088362859979,0.00571077283520499,0.0059469116184365,0.0059469116184365
"ENST00000296603.4","LMBRD2",8.06801113964822e-05,0.00144139131770375,-0.371271077984311,0.094174570605071,6.23175215339966,0.0466017100544714,0.00169109970375951,0.00487020785896796,0.0116121749192148,0.0116121749192148
"ENST00000358130.4","HMGN5",8.10756822742018e-05,0.00144810936696215,-0.989099148575191,0.250964087758184,4.90500057551882,0.369074705726807,0.0121409427799177,0.0823335172365287,0.0222784365034196,0.0823335172365287
"ENST00000443583.4","CNTNAP3",8.13882944160265e-05,0.00145334279337354,-0.860058516755103,0.218273735135939,4.95616420165015,0.279082303813129,0.030440377386438,0.0410247577888533,0.0217342459064123,0.0410247577888533
"ENST00000472603.1","RFC5",8.15846044447751e-05,0.00145649740362825,-1.58254362333766,0.401691715490814,2.90685822861468,0.944960777082749,0.0899119622322413,0.152122389208688,0.133611594345018,0.152122389208688
"ENST00000284486.6","FAM167A",8.16497972558323e-05,0.00145731027493169,-0.911069834298776,0.23126503561519,6.29303713291917,0.313194692928473,0.00196812172616327,0.0782571533209793,0.0112763192707852,0.0782571533209793
"ENST00000502978.1","MSANTD3-TMEFF1",8.16723673608626e-05,0.00145736219505455,0.538938434974683,0.136805884354999,5.07345613569137,0.0926795780277853,0.00746636218490135,-0.000537378410029845,0.0206074128063285,0.0206074128063285
"ENST00000409851.5","INPP4A",8.1821352318888e-05,0.00145966929465349,0.625570328240266,0.158814434900095,5.03828853303482,0.137884092760521,0.0169026426992444,0.00870063491091886,0.0209303943997104,0.0209303943997104
"ENST00000493288.1","PGD",8.19189755428571e-05,0.00146070775634802,-0.920319690896992,0.233659850865508,3.64290144352337,0.28179043978969,0.0296090924694405,0.00500833222289708,0.0522862963902966,0.0522862963902966
"ENST00000450307.5","C8orf46",8.19071578235946e-05,0.00146070775634802,1.84859101497535,0.469334415535303,2.81889554138348,1.09175568240988,0.180705693817258,-0.097494368547756,0.149706496591539,0.149706496591539
"ENST00000456586.3","RPL37A",8.22123871951039e-05,0.00146558705830925,0.351386577611554,0.089232933525579,8.37053831086829,0.0465967777883649,0.000273834897491154,0.0116699397408794,0.00561731409766517,0.0116699397408794
"ENST00000472295.1","ITPA",8.24548862892823e-05,0.0014692033632949,-0.808064273178103,0.205240888463709,4.20909915305551,0.210865631553336,0.0292538034983038,-0.0105347151517039,0.0339319299477552,0.0339319299477552
"ENST00000273347.7","NXPE3",8.24401166359583e-05,0.0014692033632949,0.538029139289542,0.136652957114721,6.36055537356942,0.0924498921101986,0.0170878890779104,-0.0100787819619043,0.0109231569543862,0.0109231569543862
"ENST00000267176.6","SBNO1",8.25172271717757e-05,0.00146925461130932,-0.271946980417259,0.0690752132985652,7.69887616534793,0.0239868044953803,0.000642876661787676,0.00160744389816355,0.00651420097657574,0.00651420097657574
"ENST00000341162.6","FCF1",8.25074502316758e-05,0.00146925461130932,0.294098632664206,0.0747012486524404,7.27611083705705,0.0274877159723204,0.000914225364879139,0.00101016744991296,0.00745618946047146,0.00745618946047146
"ENST00000590918.3","GIPR",8.24815555817283e-05,0.00146925461130932,-1.02032963245924,0.259159446186506,3.47721558903809,0.347585015468534,0.0374312066056268,0.00664785315214197,0.0633142212159178,0.0633142212159178
"ENST00000379145.3","PCYT1B",8.26681659208977e-05,0.00147158864810774,-3.3341222432755,0.846969777490803,1.34954482107205,3.82693519737685,0.104452222523359,0.510577599283541,0.971584483450873,0.971584483450873
"ENST00000324093.6","PLXND1",8.28799189893541e-05,0.00147500386918773,-0.531834815003704,0.135123513450039,7.32440212025234,0.106764517799506,0.00115533546192126,0.026232210368703,0.00733098246102308,0.026232210368703
"ENST00000508509.3","MCTP1",8.30039394440653e-05,0.00147685645879786,3.99036185756484,1.01392555020625,2.55992353569262,6.01055035192574,0.654729870441833,0.887337661599731,0.209395857609781,0.887337661599731
"ENST00000600229.3","CRB3",8.32013124426177e-05,0.00147969574306674,-0.946137387423835,0.240442335846529,3.74474996274059,0.331314492001546,0.0394932305932953,0.0389589009531873,0.0472255447077071,0.0472255447077071
"ENST00000323301.6","LRSAM1",8.32034409516777e-05,0.00147969574306674,0.981131753513284,0.249335859752414,4.67293514999831,0.341074966161077,0.0678874680243152,-0.00252607947998851,0.0253650884133983,0.0253650884133983
"ENST00000579237.3","MYOCD",8.36305460834892e-05,0.00148693466008457,3.32929850624976,0.846342031501317,1.34392624432046,3.50417494196895,0.0962705906887294,0.127362382878622,0.978171660739936,0.978171660739936
"ENST00000311936.5","KRAS",8.38908169801835e-05,0.0014911807199729,-0.33599056566501,0.0854284815742569,7.85206703459021,0.0426245286216677,0.000416394620087599,0.0105306435760371,0.0062509328427251,0.0105306435760371
"ENST00000409501.5","UXS1",8.39095945038982e-05,0.0014911807199729,0.353816367755068,0.0899620746479799,6.71068435254343,0.0426395087541152,0.002807281436888,0.00354734622148461,0.00933248087556507,0.00933248087556507
"ENST00000440324.3","NEXN",8.41079418861336e-05,0.00149434733565862,3.78112986622931,0.961536536236605,1.19741775255471,4.30793814297253,0.221870006756606,-0.198300977525176,1.16495875902022,1.16495875902022
"ENST00000515038.1","CXXC5",8.4559904386368e-05,0.00150201733830221,-1.57011573603609,0.399409274012764,3.10397264181839,0.848506621988245,0.136402726821379,-0.000243233541622784,0.102888925429725,0.102888925429725
"ENST00000542698.1","PRKAB1",8.47712721097612e-05,0.00150541106225777,-0.602113664696184,0.153190301708309,4.85272374531271,0.12215422734613,0.0123242401025501,0.0044157196249117,0.0228766627036742,0.0228766627036742
"ENST00000320560.10","ANO6",8.50579121514909e-05,0.00151013956414781,-0.321702145997522,0.0818646551660217,8.37753778651141,0.039089867340365,0.000515204661788661,0.00953752798638881,0.00561123008730878,0.00953752798638881
"ENST00000614987.2","RPS6KA5",8.50896519838548e-05,0.00151034132271342,0.879397770380281,0.223788494205471,3.84623117999396,0.292099679731446,0.030233781306999,0.0448881539011293,0.0432331875614111,0.0448881539011293
"ENST00000581104.3","NUP85",8.51851944468678e-05,0.00151131339233596,-0.504524492505662,0.128399837630067,5.59199391146115,0.0910020694316269,0.00846903223345391,0.00982919322929373,0.0162607452216874,0.0162607452216874
"ENST00000475596.1","WDR75",8.51734860794415e-05,0.00151131339233596,0.721917096028779,0.183724000518068,5.13949067106375,0.188432772129399,0.0306045540522767,0.00949980103248656,0.0200272084972679,0.0200272084972679
"ENST00000224949.6","PITRM1",8.52405398363386e-05,0.00151193342302674,0.258429727314217,0.0657721371661135,8.05778690412132,0.0227932083848095,0.000534485709595613,0.00291230328652822,0.00595447533150145,0.00595447533150145
"MSTRG.1193.1",NA,8.53107282959019e-05,0.00151281636942714,-1.59008379590636,0.404707615163401,2.79828747992756,0.844359966097863,0.0919840469870019,0.0153284813838363,0.15369833366987,0.15369833366987
"ENST00000084795.7","RPL18",8.54608814935461e-05,0.00151511657015729,0.418111122492639,0.106428965180347,8.32263561931902,0.0660376227808482,0.000772671631985089,0.0162180153120541,0.00566061563933887,0.0162180153120541
"ENST00000414154.4","SMIM19",8.58198004200545e-05,0.00152111594603924,-0.593046586270366,0.150997026396637,5.45337367428591,0.132871398422832,0.00535139989308582,0.0288487530778541,0.0174546595427425,0.0288487530778541
"ENST00000327473.6","TNFAIP8L1",8.58526675482597e-05,0.00152133471894506,0.466079391779494,0.118672385257433,5.52933831228796,0.075165753133937,0.00431252764572478,0.00818341398111753,0.016812174888308,0.016812174888308
"ENST00000244204.8","NAGK",8.60196835357601e-05,0.00152392997667416,0.492431261658519,0.125396985854855,5.973755507451,0.0916158491113599,0.00521425656157492,0.0183723495306491,0.0132088794917848,0.0183723495306491
"ENST00000316939.2","GADD45GIP1",8.61131549453948e-05,0.00152522138522639,0.355433566246863,0.0905167228530692,6.39805402394522,0.0400313739760331,0.00155569746840959,0.00110863749602019,0.0107342182056794,0.0107342182056794
"ENST00000474165.3","NXPE3",8.6218378890458e-05,0.00152672028592363,0.967801023816479,0.246484129981842,4.01795917693016,0.302437203296754,0.0529962599855992,-0.0261893140022419,0.0381353795137592,0.0381353795137592
"ENST00000492535.1","FBXO7",8.62724143620631e-05,0.00152731226228172,-0.652688376208648,0.166236137895103,4.55199218816792,0.136376808067359,0.0139091506095391,-0.00318893418954552,0.0275425297038803,0.0275425297038803
"ENST00000253122.7","SLC6A8",8.63874507005453e-05,0.00152898361884604,-0.616442913898447,0.157017442797984,4.99047551465004,0.143585932640064,0.0137746613110097,0.0232070547032177,0.0213889977489908,0.0232070547032177
"ENST00000513589.1","ABCC3",8.64751067649701e-05,0.00153016968580727,-0.493460158855901,0.125699668343767,5.53751297009884,0.0826785545368931,0.0069591549608541,0.00507544006847886,0.0167414549717454,0.0167414549717454
"ENST00000419727.4","JDP2",8.65415988441686e-05,0.00153098078107999,0.797915974644468,0.203263623851902,4.78509555840262,0.240580291715539,0.030425860837666,0.0315482903344453,0.0237256517434867,0.0315482903344453
"ENST00000353555.6","BSG",8.65968083622837e-05,0.00153159194059793,-0.238248645581568,0.0606945824015078,9.09921691281101,0.0199528177449439,0.000230128745931666,0.00342498701470421,0.00529561975340846,0.00529561975340846
"ENST00000575014.3","CLUH",8.67782802057623e-05,0.00153443541077575,0.290881137332616,0.074112387250336,8.11348561282421,0.0307530271806349,0.00235420245614487,0.00435764299868,0.00588476645977078,0.00588476645977078
"ENST00000504087.3","ANKRD50",8.71011980211584e-05,0.00153977801147635,-0.307230631267817,0.0782958450560205,7.11986680618266,0.0356734854604098,0.00125842080883701,0.00793693822071754,0.0078960399689755,0.00793693822071754
"ENST00000374433.4","ZNF32",8.72223020409583e-05,0.001541183770318,-0.448556525566989,0.114321630818507,5.91042596686115,0.0760442093162219,0.00462934531324444,0.01497480759626,0.013652320745322,0.01497480759626
"ENST00000465503.3","STIM2",8.72200449637433e-05,0.001541183770318,-0.789330157016676,0.201172789496209,5.64438348137079,0.235477218513214,0.0246728925848897,0.0360328442656392,0.0157863915942856,0.0360328442656392
"ENST00000435680.3","MTMR10",8.7626807693294e-05,0.00154796222437029,-0.337387324034669,0.0860128521290839,6.82390942737266,0.0376906425375804,0.00220688642434845,0.00222008934039916,0.00889042967272103,0.00889042967272103
"ENST00000474221.3","ATHL1",8.79723515791106e-05,0.00155369611352156,0.459115990614339,0.117074411423445,5.87824404209945,0.0770545813631601,0.00667320382998112,0.0105997130597989,0.013886422885238,0.013886422885238
"ENST00000240093.5","FZD3",8.82626874376029e-05,0.00155845246394113,-0.397528416059386,0.101390126656482,6.159895036574,0.0548716537109149,0.0033940954385856,0.0059346561095517,0.0120258412365406,0.0120258412365406
"ENST00000620489.1","RGS3",8.88664825241769e-05,0.00156873997395144,0.612303796444658,0.156234331562368,5.13757561075373,0.139676050960725,0.0165701204656933,0.0174314660575103,0.0200436290724167,0.0200436290724167
"ENST00000515314.3","CYB5B",8.90902942307967e-05,0.00157231642132466,-0.634529457385164,0.161930444540791,7.33942434417126,0.152254052329866,0.00221676696771023,0.037115436336057,0.00729302377601084,0.037115436336057
"ENST00000552693.3","ZDHHC17",8.93960148585924e-05,0.00157733639737641,-0.664371794153413,0.169581884071603,4.40532028475327,0.136771747267555,0.0128587266683683,-0.00741524790890876,0.0302782964395438,0.0302782964395438
"ENST00000397764.5","LINC00998",8.94705933728813e-05,0.00157827659761339,0.33613331502784,0.0858029302216435,6.69051558167279,0.0373522363647834,0.00162861503816192,0.00269207836596533,0.00941459921376841,0.00941459921376841
"ENST00000592042.3","ST6GALNAC1",8.961431162082e-05,0.00158043569702157,-2.67825910878954,0.683732245073998,3.1552192512586,2.53893863259074,0.605154582246008,-0.12138323668788,0.0960800921848858,0.0960800921848858
"ENST00000414679.4","PLCB4",8.99183117297283e-05,0.00158541982365708,0.734276471011307,0.187492391907208,5.62309764395943,0.18935847258771,0.0367516282129432,-0.00223926343361279,0.015978467321686,0.015978467321686
"ENST00000566354.1","VPS4A",8.99974144798003e-05,0.00158643718214048,-0.480231967527756,0.122630535702825,5.78092055421496,0.0785341992712197,0.00792460825938034,0.00375961234130173,0.0146327641707626,0.0146327641707626
"ENST00000434325.4","PPAP2C",9.00986767327821e-05,0.00158784458253465,-0.365553785711863,0.0933531397589616,7.22115148574294,0.0505466415179098,0.00118111747103164,0.0118910955832527,0.0076047311586985,0.0118910955832527
"ENST00000603544.3","KIAA0391",9.01824858785396e-05,0.00158894380396027,3.73254407486806,0.953251427924184,2.0371175134852,5.13461794332591,0.950645041867525,0.243170410727617,0.41238738539172,0.41238738539172
